10070.1	100	1354
10115.3	100	1355
10160.6	100	1356
10206	100	1357
10251.5	100	1358
10297.1	100	1359
10342.8	100	1360
10388.6	100	1361
10434.5	100	1362
10480.5	100	1363
10526.6	100	1364
10572.8	100	1365
10619.1	100	1366
10665.5	100	1367
10712	100	1368
10758.6	100	1369
10805.3	100	1370
10852.1	100	1371
10899	100	1372
10946	100	1373
10993.1	100	1374
11040.3	100	1375
11087.6	100	1376
11135	100	1377
11182.5	100	1378
11230.1	100	1379
11277.8	100	1380
11325.6	100	1381
11373.5	100	1382
11421.5	100	1383
11469.6	100	1384
11517.8	100	1385
11566.1	100	1386
11614.5	100	1387
11663	100	1388
11711.6	100	1389
11760.3	100	1390
11809.1	100	1391
11858	100	1392
11907	100	1393
11956.1	100	1394
12005.3	100	1395
12054.6	100	1396
12104	100	1397
12153.5	100	1398
12203.1	100	1399
12252.8	100	1400
12302.6	100	1401
12352.5	100	1402
12402.5	100	1403
12452.6	100	1404
12502.8	100	1405
12553.1	100	1406
12603.5	100	1407
12654	100	1408
12704.6	100	1409
12755.3	100	1410
12806.1	100	1411
12857	100	1412
12908	100	1413
12959.1	100	1414
13010.3	100	1415
13061.6	100	1416
13113	100	1417
13164.5	100	1418
13216.1	100	1419
13267.8	100	1420
13319.6	100	1421
13371.5	100	1422
13423.5	100	1423
13475.6	100	1424
13527.8	100	1425
13580.1	100	1426
13632.5	100	1427
13685	100	1428
13737.6	100	1429
13790.3	100	1430
13843.1	100	1431
13896	100	1432
13949	100	1433
14002.1	100	1434
14055.3	100	1435
14108.6	100	1436
14162	100	1437
14215.5	100	1438
14269.1	100	1439
14322.8	100	1440
14376.6	100	1441
14430.5	100	1442
14484.5	100	1443
14538.6	100	1444
14592.8	100	1445
14647.1	100	1446
14701.5	100	1447
14756	100	1448
14810.6	100	1449
14865.3	100	1450
14920.1	100	1451
14975	100	1452
15030	100	1453
15085.1	100	1454
15140.3	100	1455
15195.6	100	1456
15251	100	1457
15306.5	100	1458
15362.1	100	1459
15417.8	100	1460
15473.6	100	1461
15529.5	100	1462
15585.5	100	1463
15641.6	100	1464
15697.8	100	1465
15754.1	100	1466
15810.5	100	1467
15867	100	1468
15923.6	100	1469
15980.3	100	1470
16037.1	100	1471
16094	100	1472
16151	100	1473
16208.1	100	1474
16265.3	100	1475
16322.6	100	1476
16380	100	1477
16437.5	100	1478
16495.1	100	1479
16552.8	100	1480
16610.6	100	1481
16668.5	100	1482
16726.5	100	1483
16784.6	100	1484
16842.8	100	1485
16901.1	100	1486
